id,bert_pred
0xc98b65,surprise
0xb8f480,sadness
0x4e2191,fear
0xb5f7ec,anger
0x3bcb35,joy
0xb744d3,surprise
0x4c1e43,disgust
0x25b557,joy
0xf0f08a,disgust
0xe59d1d,surprise
0x3e7d3d,joy
0xbd8e42,surprise
0x5da31a,anger
0xac2151,surprise
0xa8a5ca,surprise
0x282ee4,disgust
0x26f82e,anger
0x9339b1,surprise
0x1e3547,joy
0x525d2b,sadness
0xb64faa,surprise
0xd8f3a2,surprise
0xc873a7,surprise
0x2f02b5,sadness
0x7e48b1,surprise
0xf2af89,disgust
0x8172a4,surprise
0x16b54d,sadness
0x70c98e,anger
0x23e0fa,surprise
0x99341a,surprise
0x147b33,surprise
0xc2c880,surprise
0x79a73b,surprise
0x8bd119,surprise
0xffe236,surprise
0x91e69b,anger
0x83833a,surprise
0xabd18d,disgust
0x66f19a,disgust
0xb04a45,joy
0x2852f8,disgust
0xd05dd3,surprise
0xc70e77,disgust
0xb13b8f,surprise
0xbbc83b,anger
0x0b4045,joy
0xb14e92,disgust
0xac6338,surprise
0x5bc37b,surprise
0x01a7bb,disgust
0x30069f,disgust
0x95b43d,surprise
0x1d1a0f,surprise
0x5b77fe,disgust
0x194e12,fear
0x1172e0,disgust
0x58b889,anger
0x385474,disgust
0x24a670,surprise
0x9fd35f,anger
0xd31dcf,surprise
0x075179,surprise
0xb9f165,surprise
0xd5bdf9,surprise
0xc7e6cd,surprise
0x503f27,surprise
0x0dfd3e,surprise
0x20b566,surprise
0x8593da,anger
0x39b5d4,sadness
0x37c9c5,fear
0xca3573,disgust
0x0d8d13,sadness
0x5b85a5,joy
0x82ac16,disgust
0xdd91da,surprise
0xe78b6c,surprise
0xf69b6d,disgust
0x31cd24,sadness
0xb8de4b,surprise
0x9bef97,disgust
0x53a1ba,anger
0x53a2eb,sadness
0x1623cd,surprise
0xe328d2,anger
0x6f31bf,surprise
0x91f64a,disgust
0x1d2e99,disgust
0xc9c0b9,surprise
0xa75b3f,disgust
0xf2e51a,surprise
0x3e15e4,surprise
0xe1e8fe,surprise
0xf96815,disgust
0x77a2b0,sadness
0x5c83fd,surprise
0x4cfc30,anger
0xa4c206,anger
0x20dc8f,disgust
0x4c3049,disgust
0x24a46c,surprise
0x239662,surprise
0xfd3fc1,surprise
0xb83687,sadness
0x268667,disgust
0x771f28,surprise
0x6d4f8c,disgust
0x74552d,surprise
0xb931f9,surprise
0x2f7f84,sadness
0x66dfa5,surprise
0x0f7494,surprise
0x6b8c39,disgust
0xc23797,surprise
0x8309a2,surprise
0x3cc84a,surprise
0xbfc40f,surprise
0xfb2763,disgust
0xf02953,surprise
0xade797,surprise
0xa5a1e3,surprise
0x28ea60,disgust
0x2fdee3,anger
0x9975bc,disgust
0x09c869,surprise
0xcdd678,disgust
0x3e0549,disgust
0xd0b8ac,joy
0x0c107c,surprise
0x926da6,anger
0xec8ad2,surprise
0x7b652f,sadness
0x75fc2c,surprise
0x03d1e5,sadness
0x56ffd7,surprise
0x7f495a,disgust
0x338f21,surprise
0x7efb5a,surprise
0x7516e5,surprise
0xd4a494,surprise
0x6fb9c8,disgust
0xd22a5d,sadness
0x3b4e46,anger
0xb5ccac,sadness
0x0dc358,fear
0x1c7544,sadness
0x86adea,surprise
0x2a6625,joy
0xa4ad8f,surprise
0x199f12,surprise
0x4b6a8f,surprise
0xdd23af,fear
0x9b17b0,surprise
0x9eac20,joy
0x19622f,disgust
0x04ee17,surprise
0x7761ed,disgust
0x31bb30,surprise
0x6554f8,joy
0xf19ea8,surprise
0x0470f1,disgust
0x47a967,sadness
0x41e025,sadness
0xf2240b,surprise
0x8a3d03,joy
0x1c9a71,surprise
0x00cd26,surprise
0xbf6aee,anger
0x7b5ab4,disgust
0x104da6,fear
0xcbe41f,surprise
0x57e097,sadness
0xff6461,fear
0xe39ec8,anger
0x72de86,surprise
0x30d423,disgust
0x9cdc43,sadness
0xc04488,surprise
0x35e430,disgust
0x127c0d,surprise
0x3c0fdd,disgust
0xd5386f,surprise
0x42c316,surprise
0x217a11,fear
0x847f40,surprise
0xb26093,surprise
0x78c467,surprise
0xe0e968,sadness
0xa8109f,disgust
0x865093,surprise
0x56b458,disgust
0xd8d75c,disgust
0x92ce61,anger
0xf8084d,disgust
0xe627c2,surprise
0x6f0b83,surprise
0x053f18,surprise
0xb87b71,sadness
0x2754c7,surprise
0x053beb,disgust
0x5af322,surprise
0x9d5682,surprise
0xb8ef47,sadness
0x51ab6f,disgust
0xccb82d,joy
0x47d829,surprise
0x38e190,surprise
0x6e206d,fear
0x8f160c,surprise
0xd4ad99,surprise
0x5a7d43,joy
0x0145f7,surprise
0xd6d485,disgust
0xd577de,fear
0xe3981f,surprise
0x078099,surprise
0x0a68a2,sadness
0x8e1ea3,disgust
0x86b103,sadness
0x88fc80,disgust
0x6eb14f,surprise
0xbc1ccc,surprise
0x17006d,disgust
0xc9c909,surprise
0x52ea40,sadness
0x2f6498,surprise
0x302dfa,disgust
0x4b17ba,surprise
0x5770f7,disgust
0xa535e5,surprise
0x2b49e8,disgust
0xafc673,disgust
0x68e77c,surprise
0xd7cb22,surprise
0xa47725,sadness
0x07b3a7,anger
0x304810,disgust
0x2bef29,disgust
0xdb26dd,surprise
0x646bcb,joy
0xf564b2,disgust
0x54a7c0,surprise
0x460966,sadness
0x4b5c11,joy
0x1583b3,disgust
0x6d0577,surprise
0x07e5cb,surprise
0xefe8d7,surprise
0x2f6f36,joy
0xbb4851,surprise
0xbf1634,surprise
0x82a355,surprise
0x894d5f,disgust
0xd0bbb2,surprise
0x861855,surprise
0x200311,surprise
0x11bb07,surprise
0x1f66d5,surprise
0x9fb780,anger
0x4e2a3b,surprise
0x868534,surprise
0x771929,disgust
0xbfde03,disgust
0x2a8563,joy
0x7843e1,disgust
0x5569ec,sadness
0x941a5b,surprise
0x82452a,sadness
0x09ffa0,surprise
0x5b0c56,anger
0xd1c616,surprise
0xa52e74,surprise
0xe89547,surprise
0x0f9f70,surprise
0x7083c0,joy
0x5f5630,disgust
0xe0a80b,disgust
0x14057a,anger
0xb71a31,surprise
0xc75235,sadness
0xca339b,surprise
0x4ae17c,sadness
0xb093a1,surprise
0x33161d,sadness
0x017776,surprise
0xeca0da,disgust
0x448bb6,surprise
0x3b890d,surprise
0x505a87,disgust
0x894c0a,sadness
0xa53e98,fear
0xb86dec,fear
0xde73ba,disgust
0xa8480b,disgust
0x7e6952,surprise
0x82e70d,surprise
0x61f774,surprise
0x7444e4,surprise
0x5abe64,anger
0xd598c2,surprise
0x42b026,anger
0xc7ff0d,surprise
0x028b20,surprise
0x84111c,surprise
0xd51779,surprise
0x9dd68e,surprise
0x1a353e,surprise
0x8601a8,disgust
0xfe7439,anger
0x431f4e,surprise
0x471ca1,surprise
0x8477e6,joy
0x015c2b,surprise
0xc5f04c,surprise
0x3a753b,surprise
0xcfb972,disgust
0x829d53,sadness
0x93ba39,sadness
0x189aa6,surprise
0x574de3,surprise
0x8aa0c9,surprise
0x069d22,surprise
0xf1a927,joy
0x7ec0e7,sadness
0x8d585f,disgust
0x7cc9f1,joy
0xc01737,surprise
0x76764d,disgust
0x519a7e,disgust
0x2b017f,joy
0xb931fe,surprise
0x1210c1,disgust
0xe9caa6,sadness
0x25856a,anger
0xfaac1d,surprise
0x395ed2,surprise
0x06fb1f,joy
0x226d51,surprise
0xcebe03,surprise
0x682289,disgust
0x0fcca6,sadness
0x900b4b,joy
0x32c9dc,surprise
0x598043,disgust
0x43d610,disgust
0xfc773c,surprise
0x39321a,surprise
0x6608b4,sadness
0xe2af78,disgust
0x043d0b,joy
0x009459,disgust
0x6a7a3f,surprise
0x259147,surprise
0x7a8564,anger
0xd753ef,disgust
0x44240f,sadness
0xde6df5,sadness
0x72edb6,anger
0x0a0102,disgust
0x794fa0,surprise
0x5fa289,joy
0x5688c9,anger
0x6e8e5c,surprise
0x5ccde2,joy
0x8c8a82,disgust
0x1ce3f8,disgust
0x7ba730,surprise
0xd5c6a7,surprise
0xeb01a1,disgust
0x72917d,disgust
0xef3d8d,surprise
0xf80861,surprise
0x7e5a48,surprise
0xf877cf,anger
0xded2ad,disgust
0xfe5979,fear
0xd59e24,surprise
0xfb846d,anger
0x02252e,disgust
0x283e56,surprise
0xb255af,disgust
0x889cbb,surprise
0x56ccd0,surprise
0x79e8e3,surprise
0x011a19,disgust
0xa50a3c,joy
0x5894a7,joy
0x00cef3,joy
0x3484f2,disgust
0x1707d5,disgust
0x36c17e,surprise
0xe062d8,sadness
0xe7182e,surprise
0xea95ed,surprise
0xde600f,disgust
0xf677f3,surprise
0x849561,anger
0xf520f9,surprise
0xe55283,surprise
0x20ccf4,surprise
0xcfe8ca,surprise
0xce71bb,disgust
0xe4a7e6,surprise
0xf4f9b1,surprise
0x0652df,surprise
0xf0da4c,joy
0x98f411,surprise
0xa6a25e,disgust
0x2b5c85,surprise
0x94cb1d,joy
0x50a0ae,surprise
0xcf31a4,surprise
0xe9a569,surprise
0x5a97e7,anger
0x83f070,surprise
0x7e4c9e,surprise
0x30b1c8,surprise
0x42e1a1,disgust
0x971228,surprise
0x5e58b9,surprise
0x299df3,sadness
0x2116fd,surprise
0xc043da,disgust
0xde2ef1,surprise
0x7fa8cc,anger
0x771455,surprise
0x672038,surprise
0x38a7c2,disgust
0x6cc4e3,sadness
0x34e4c2,surprise
0x083768,surprise
0x0c01d0,surprise
0xeb3596,surprise
0x8ee272,anger
0x01907d,surprise
0x1fe0ee,sadness
0x01f542,sadness
0x1d15e8,surprise
0x740172,surprise
0xfab1fe,surprise
0xe1ad07,surprise
0x721af4,disgust
0xf76e89,surprise
0xff5cfa,disgust
0xd2104e,surprise
0xcd3460,surprise
0x7aa030,disgust
0x048b11,disgust
0xc5f4b7,surprise
0x70bcd1,disgust
0xc01d05,surprise
0x2600dc,anger
0x1b4622,surprise
0xffa172,surprise
0x747278,disgust
0x90c859,sadness
0xe56a38,fear
0x8a9ded,disgust
0x5ac0a7,sadness
0x926a0c,disgust
0xfdd513,disgust
0x351828,surprise
0x95e5aa,disgust
0x09a6cb,surprise
0x825f60,anger
0x134b43,sadness
0xf8732a,disgust
0xd8a897,disgust
0x173250,disgust
0x850377,surprise
0x941693,joy
0x06efcb,surprise
0xb33d95,surprise
0xe633db,surprise
0xd08d4f,surprise
0xe24d3c,joy
0xd616e9,disgust
0xfe5180,surprise
0xb02fe1,anger
0x2c3e34,sadness
0xd60d9e,disgust
0xc09df2,sadness
0x966b2e,fear
0x9625d8,sadness
0xcc49d4,sadness
0xdb0b1c,surprise
0x94baf5,disgust
0xf89801,surprise
0x255891,surprise
0x52c1b8,surprise
0xf3e209,surprise
0xc69549,disgust
0x266f25,surprise
0x6b951a,sadness
0x2cb39c,disgust
0x2c75e5,disgust
0x86ff18,surprise
0x6d1298,sadness
0x6c5cb8,fear
0xbf9a35,anger
0x9fd638,sadness
0xde6f87,surprise
0xe30a0a,surprise
0xbc25c0,surprise
0x9d3310,sadness
0xc56f53,surprise
0xbd280e,surprise
0x6bb934,disgust
0x3e844e,joy
0xfa90e5,anger
0xc2d0b8,surprise
0xc4452e,disgust
0x28a431,surprise
0x94bf55,sadness
0x7c265e,surprise
0x2600de,surprise
0x52733e,joy
0xd92154,disgust
0x5f27ef,surprise
0x5e3f99,sadness
0x6719a5,surprise
0x9296ce,surprise
0x025d46,surprise
0x84d00c,surprise
0x4597eb,anger
0x8fa5ff,surprise
0x2522e1,surprise
0x6e4845,surprise
0xc328ea,surprise
0x4b8845,surprise
0xb8040c,surprise
0x0de576,surprise
0x751781,surprise
0xe21c42,surprise
0x83fbcf,disgust
0x711d2c,disgust
0xb40f50,joy
0xe28a35,sadness
0x12bc7f,surprise
0xb0cf31,surprise
0xe488af,fear
0xe35d8e,surprise
0x9587c1,disgust
0x11e402,sadness
0xe070a1,surprise
0x9a7898,surprise
0x6c6fb5,sadness
0x974ba2,surprise
0x56dc80,anger
0xc3b27f,joy
0xab455d,joy
0x38fdb9,joy
0x158f79,disgust
0x198edf,surprise
0xb324cf,surprise
0x74ae33,surprise
0x21046f,surprise
0xb619a1,surprise
0x2cd3c1,surprise
0xf7d2f1,sadness
0xf96b2b,surprise
0x236e84,sadness
0xe19fcc,sadness
0x8a885e,sadness
0xd2d486,surprise
0x369bde,surprise
0x0e1115,sadness
0x42ef63,sadness
0x903ea4,sadness
0x5fd38e,joy
0x05d410,surprise
0x51f638,surprise
0x54f010,sadness
0x4faee9,anger
0x407a82,surprise
0x314af8,anger
0x30bb13,surprise
0x35bcbd,surprise
0xe96d80,surprise
0x2e29d0,surprise
0xd144e5,fear
0x13be69,sadness
0xd6e954,surprise
0xc39425,anger
0xa774af,disgust
0xe5bf0a,anger
0x40f120,surprise
0x35fb72,anger
0xb7af57,disgust
0x46b713,disgust
0xf0f784,disgust
0xadd4b8,disgust
0xa7c0d1,joy
0x227569,surprise
0x2dc6b9,disgust
0x65f9c6,disgust
0x855554,surprise
0x93623a,disgust
0x2af2fa,fear
0x4ce6c8,sadness
0x9d43ce,sadness
0xc8fbca,anger
0x51c92b,surprise
0x0daa2e,surprise
0x2ace90,joy
0x51e830,surprise
0x431a6e,disgust
0xbb0528,surprise
0x57d512,joy
0x109956,surprise
0x6bb715,surprise
0xbbf31b,surprise
0xb16d80,disgust
0x0f3100,surprise
0x628b08,surprise
0x9c5ea7,disgust
0x732726,surprise
0x24974a,disgust
0x137981,fear
0xa49120,surprise
0xe8430f,surprise
0x34b20e,surprise
0x595722,surprise
0x8b7fff,disgust
0xfee2bc,surprise
0x9ba70b,surprise
0xf1469e,anger
0x8bd2b7,anger
0x70d489,anger
0xb62915,disgust
0x913045,disgust
0x8e6b9a,surprise
0xb0506b,disgust
0x546abd,disgust
0x8ccf47,disgust
0x37d84c,surprise
0xa4f1ef,surprise
0x6a0fd0,disgust
0xf35ef1,joy
0x75986d,joy
0x424871,surprise
0x74363a,surprise
0x760678,surprise
0x44d2bc,surprise
0xbe6d01,disgust
0x34ccda,surprise
0x61f4a6,disgust
0xa28749,fear
0xd112e8,surprise
0x502e78,surprise
0xc9857a,sadness
0xf06635,surprise
0x53ab37,surprise
0x693d5a,disgust
0xb8b584,sadness
0x340c29,surprise
0x55ac12,disgust
0x607fae,disgust
0xc65c81,surprise
0xfba00d,surprise
0x0688d1,surprise
0x417e15,surprise
0xf53e58,sadness
0x659f18,fear
0xf57f42,surprise
0x5fd2e1,surprise
0xabcbc4,anger
0x112f99,joy
0x1c4cac,sadness
0x5a9cb1,surprise
0xd51faf,surprise
0x16e403,disgust
0x5341b9,joy
0x74c172,surprise
0x0aaf3d,surprise
0x45c105,surprise
0xda51d4,surprise
0xd5ff1d,surprise
0xbee54a,surprise
0x4fc55e,joy
0x9a68a1,surprise
0x84de88,surprise
0x76aec8,surprise
0x3ea42f,surprise
0x9f789a,surprise
0x65e4b8,surprise
0xea550e,surprise
0x6ba50c,fear
0x892881,disgust
0x1be3db,surprise
0x8f27b8,surprise
0xde878e,surprise
0xc988cd,joy
0xfbccff,surprise
0xc15ae2,surprise
0x13f72f,surprise
0x2232ae,disgust
0xe5701b,disgust
0xa33876,surprise
0xb6f1ca,surprise
0x6f7ed5,surprise
0xf302d7,disgust
0x1b5ee7,surprise
0x8d7305,disgust
0xfd2774,disgust
0xe010fb,surprise
0xdfadeb,surprise
0x4ae9f8,sadness
0x5f10fc,joy
0x12bac1,surprise
0x8c74b8,surprise
0xf15ecd,surprise
0x35e7f9,surprise
0xebd323,surprise
0x09ab4c,surprise
0x3a5ed5,surprise
0xe6fe01,disgust
0x9df2e5,disgust
0x1ff5d6,sadness
0x2b5bcf,surprise
0xf6c7fa,surprise
0x6ba22a,disgust
0x00f0e3,sadness
0x1495f8,fear
0x90e4be,surprise
0x0e162c,surprise
0xea0868,sadness
0xc60bc7,disgust
0x97b7aa,surprise
0xd9aaf1,surprise
0x9f6b96,surprise
0x71ad8c,surprise
0x969269,joy
0x495fb3,anger
0x8a02e2,fear
0x937c8b,joy
0x6fce5f,disgust
0xfa36ac,surprise
0xd4f1b7,joy
0xd909ed,surprise
0xf93324,surprise
0xd733a5,surprise
0x5db073,surprise
0xf88dca,sadness
0x6409c7,sadness
0x3a7c32,sadness
0x95016b,anger
0x29f38b,surprise
0x28483a,surprise
0x4a5cc5,surprise
0x79e692,sadness
0x53bb8b,sadness
0xc6be3f,fear
0x510187,surprise
0xbd4e80,surprise
0xc93f9c,surprise
0x350400,surprise
0xb75e31,joy
0xa0aa91,sadness
0x5f8b93,surprise
0x478b22,surprise
0x3087cb,disgust
0xd8e67b,disgust
0x48f19e,disgust
0x0d4f85,disgust
0x875002,surprise
0xaeaea3,surprise
0x9e1df4,surprise
0x2f961e,disgust
0x5d3fa9,surprise
0x87eda3,disgust
0x3d0cb8,surprise
0x61cbc9,joy
0x0f0278,sadness
0x5bb493,surprise
0x7e94cf,joy
0x7a8d35,surprise
0xcfbd7e,disgust
0xac2a20,surprise
0x322eb0,disgust
0x90bc77,disgust
0x253b70,joy
0xe5f135,surprise
0x99f2e0,surprise
0x4ae763,anger
0x45c685,disgust
0x2ea705,surprise
0x4d1b39,surprise
0x09e20b,disgust
0x603ddb,sadness
0x9a2475,surprise
0x8dc668,surprise
0x0c7328,surprise
0xd18293,surprise
0x7967b7,surprise
0x42b820,disgust
0x58a408,fear
0x00aacd,surprise
0x73772b,disgust
0x83c51a,surprise
0x61a404,surprise
0x1c7498,disgust
0x4d5010,disgust
0xe8e001,surprise
0xb9c24b,sadness
0x411ec9,surprise
0x72fd2f,surprise
0xa12aa0,surprise
0xfa9757,disgust
0x59b98c,surprise
0x1ff5ce,anger
0x1a7670,disgust
0x26f21f,disgust
0xb502a7,sadness
0xba2886,sadness
0x9ac284,surprise
0xd4eb67,surprise
0xeb5c53,disgust
0x657303,disgust
0xcf889d,disgust
0xa61a2b,anger
0xcf5915,surprise
0x10b709,disgust
0xcc6f94,disgust
0xa20ee6,surprise
0xdda1f5,surprise
0x699392,disgust
0x419d75,surprise
0xe2b4bb,joy
0x4b1131,surprise
0x58b061,sadness
0x3b8f3f,anger
0x5c90ae,surprise
0x060772,surprise
0xd504bc,surprise
0x2d3f4d,surprise
0x584d06,surprise
0x0c6161,surprise
0xb33468,surprise
0xcabc41,surprise
0xdef5a6,surprise
0x12ee30,surprise
0x7aea1e,joy
0x595316,fear
0xed6b08,surprise
0x5db033,disgust
0x6d2a14,surprise
0x063aba,surprise
0xcdafcb,disgust
0x21ee5b,disgust
0x90ad69,disgust
0x975e1f,surprise
0x61e01a,surprise
0x3da332,surprise
0x504315,disgust
0xbd1eb5,sadness
0x357a33,disgust
0xaf9fde,surprise
0x9424a3,surprise
0xdf250a,surprise
0xc86b50,surprise
0xa2b2d7,sadness
0x55e22b,sadness
0x7fabff,disgust
0x690412,sadness
0xc9f073,surprise
0x4cb129,surprise
0x76ffd6,disgust
0x99cb1e,surprise
0x0b6cb1,sadness
0xad0efb,joy
0xc6b207,surprise
0xf12438,disgust
0x67950a,surprise
0xfca65e,surprise
0xba4dff,surprise
0x10bfa0,surprise
0x750039,sadness
0x37d6c2,surprise
0x495d41,sadness
0xe72410,disgust
0x1e7149,joy
0xf0a050,disgust
0x1378d2,sadness
0xa68a2a,disgust
0x86bf90,surprise
0x70b0fe,disgust
0x5aabda,surprise
0x52cecf,surprise
0xe039cd,surprise
0xc9edd9,joy
0x32aaa8,surprise
0x511bf8,disgust
0x2d6f1d,disgust
0x0d8ce8,surprise
0x526503,anger
0xa26ced,sadness
0x021cd2,surprise
0x6ea981,disgust
0xbe0fb4,disgust
0xa70c04,sadness
0xb52982,disgust
0x3d155a,surprise
0x889f8e,surprise
0x7034bd,disgust
0xad4bee,surprise
0xdb3753,surprise
0xb47800,surprise
0x456030,sadness
0x6f599c,surprise
0x16e78f,sadness
0xd50b7a,surprise
0x98cd99,disgust
0x9e5598,surprise
0x6e9d52,surprise
0x1159a4,surprise
0xb27789,surprise
0x578f95,surprise
0x2c782e,surprise
0x31324f,anger
0xbd716e,surprise
0xcbbb7b,surprise
0x3fd526,sadness
0xf82861,surprise
0xea16c1,disgust
0x63aa54,surprise
0xdf510f,sadness
0xeb8389,surprise
0x4b4016,disgust
0xa8d19c,surprise
0xdae51e,surprise
0x80170b,disgust
0x3e3b02,joy
0x59cafe,surprise
0x987438,surprise
0xdfc769,surprise
0x6b4d98,disgust
0x823ebe,anger
0x29d898,joy
0x4fdc95,disgust
0x258238,disgust
0x4912d1,disgust
0x607367,surprise
0x8f6717,surprise
0xd04d1e,anger
0x0e6fe6,sadness
0x96ffc9,surprise
0x485e41,surprise
0x02646b,surprise
0xbc0a22,disgust
0xb699b7,surprise
0x26897b,surprise
0xa33fb2,surprise
0x140c54,surprise
0x3843c8,surprise
0xc1b9b9,disgust
0x14b1cc,surprise
0x9ccdda,fear
0xe650ef,disgust
0x429afe,disgust
0x520257,surprise
0x352914,anger
0xc4b100,disgust
0xdb98ab,sadness
0x5e3438,fear
0x5da35c,surprise
0x0e4228,disgust
0x44b29b,surprise
0x23308d,disgust
0x6ef3b9,surprise
0x4cc0e4,disgust
0x275c48,sadness
0x23e3c1,surprise
0x12ea35,surprise
0x48f58f,surprise
0x27d2e0,disgust
0x323012,surprise
0xd7b93f,disgust
0x125b99,sadness
0xcb391d,surprise
0xed82b5,surprise
0xe71135,disgust
0x16a86f,surprise
0xde6949,joy
0x8e9bc6,surprise
0x49bb29,surprise
0x8f9067,surprise
0x3fe378,joy
0x3dc8b7,surprise
0x3b5272,surprise
0x174a95,sadness
0xdd0545,disgust
0x313807,disgust
0xe02b8c,surprise
0x2421b2,anger
0xf6b35f,sadness
0x21ffa6,joy
0x5ec4fe,disgust
0xd13032,surprise
0xa7f015,disgust
0x33e580,sadness
0xe7c5b4,surprise
0xa16c54,surprise
0x0a21ac,disgust
0xe5d03f,sadness
0x85b1e4,anger
0xd1a464,disgust
0x32c550,surprise
0x5122a2,surprise
0x88f4db,sadness
0xf1e3a5,surprise
0xe53542,surprise
0x1bea6f,sadness
0x6e96d1,sadness
0xa52212,surprise
0x2000d6,surprise
0x8b23b4,disgust
0x498b53,surprise
0x149c55,joy
0x0403e0,fear
0x65bfb3,surprise
0x13a767,surprise
0xd09217,surprise
0x68e252,surprise
0x95973f,surprise
0xf53910,surprise
0x3d58e2,disgust
0x355630,anger
0x89cda8,anger
0x3c1fc4,surprise
0xcb4bcf,surprise
0xa3598d,sadness
0x62bb64,anger
0xa4fc87,disgust
0x3cc128,disgust
0xa643a4,surprise
0x84d1cb,surprise
0x3cf38b,surprise
0x8605e0,sadness
0x69fcd9,surprise
0x5fd93a,surprise
0x42aa7d,surprise
0xa756dc,surprise
0xa24194,surprise
0xefbcef,joy
0xb66119,surprise
0x843892,surprise
0x98b74f,surprise
0xab7ef3,surprise
0x39c6d0,surprise
0xc40d2e,disgust
0x9d5e52,disgust
0xc3b944,fear
0xe41044,surprise
0x8b114b,disgust
0xc56fe0,anger
0x93dd13,joy
0x726637,disgust
0xb69f77,surprise
0x6ab63c,surprise
0x8739ef,sadness
0xcac194,sadness
0x4abea9,surprise
0x12bdae,sadness
0x401390,joy
0x8539e2,fear
0x28b65a,surprise
0x5b3486,anger
0x579312,surprise
0xd955ee,surprise
0x42a55b,surprise
0xd31207,surprise
0x7ae365,disgust
0xebea47,surprise
0x71928c,joy
0x956fbb,surprise
0x75a93b,joy
0x5d3247,disgust
0xb25f91,disgust
0xef4d57,sadness
0xf284d1,surprise
0x064b89,surprise
0x40148c,joy
0x185339,sadness
0xfab78f,fear
0xcf8b44,sadness
0xb27740,surprise
0x4c0a60,joy
0x3f3d89,disgust
0xdfc574,surprise
0xc53517,surprise
0x9265df,joy
0xc2f747,sadness
0x1a2ad4,surprise
0x35517c,disgust
0xdf4277,surprise
0x54e6e6,sadness
0x028c72,surprise
0xc4e067,surprise
0xed6ccd,disgust
0x06da9c,anger
0x460c9d,anger
0x46ae9d,surprise
0xce68f5,disgust
0x0aa29a,surprise
0xa58b3f,joy
0x1dc4b9,surprise
0xf71b03,disgust
0xacefc7,surprise
0x8a4012,surprise
0x886e12,sadness
0x6ef520,disgust
0xc9cf81,surprise
0x117fec,surprise
0x1449c7,surprise
0x2d6997,surprise
0x31e65a,disgust
0xf5c290,surprise
0xec29bf,anger
0x3dd44e,fear
0x01e8f4,fear
0xe68e6d,sadness
0x40d417,surprise
0x1dc72d,sadness
0x6e1e79,disgust
0x35269a,sadness
0x2fd70c,anger
0x2a707b,surprise
0xa95049,surprise
0x31c328,disgust
0xe94b45,surprise
0x49a719,anger
0xbbaaf5,joy
0xf2a242,disgust
0xc37a2c,surprise
0xfd8444,surprise
0x43b172,disgust
0xe2e726,surprise
0xb9c06b,joy
0xd76a21,joy
0x3bebfa,sadness
0xef4d8a,surprise
0xcb45b5,disgust
0x6b540d,disgust
0xb62ffc,disgust
0xb92a1e,surprise
0x3f1e8a,surprise
0x33656f,surprise
0x091681,surprise
0x3c7472,disgust
0x8ba9e6,disgust
0xf9a235,anger
0x74e183,surprise
0x1c0dd3,surprise
0xcf9d9f,disgust
0xf93ad6,surprise
0xeb2d7a,joy
0x03353f,sadness
0x81bf1b,surprise
0x0c3ca8,sadness
0xc6d07c,anger
0x3f856d,disgust
0x31f9b6,disgust
0x014bc6,sadness
0x6af140,disgust
0xb66189,surprise
0x54b61c,surprise
0x87025e,disgust
0x8c147c,disgust
0xdd96e3,disgust
0x7f9b16,sadness
0x058f46,joy
0x4e5d7a,sadness
0xda828b,sadness
0xc47ba0,joy
0x5580b8,surprise
0x8985e0,disgust
0xfd1ed3,surprise
0xd5a0ec,sadness
0x220313,disgust
0xf083cc,disgust
0x0dbfe6,surprise
0xccfc11,sadness
0xdb80c6,surprise
0x71e133,disgust
0xbec107,surprise
0x78440f,disgust
0xaa2df7,disgust
0xbfc516,surprise
0xdf8f2c,surprise
0x9d0518,surprise
0xd0bf1c,surprise
0xb2f2ed,disgust
0x94443a,surprise
0xd97c2d,disgust
0x976e6a,surprise
0x810f08,surprise
0xec39cc,surprise
0x702381,disgust
0x4facae,sadness
0x9286d3,surprise
0x9e7b16,surprise
0xc91d34,surprise
0x4d0c53,surprise
0x2c6c69,sadness
0x1601fe,surprise
0x8c3464,surprise
0x34c530,joy
0x7ad0e2,sadness
0xa84d5c,disgust
0xef9744,sadness
0x413f62,surprise
0x046a3c,disgust
0x692aae,surprise
0x36dcae,surprise
0x4bae70,surprise
0x9704c2,surprise
0x7a7af2,surprise
0x6840e2,disgust
0x4cb631,disgust
0x40335a,sadness
0xa21d8f,sadness
0x824e17,surprise
0xb552c0,sadness
0x1fcdfd,disgust
0x7c154a,surprise
0x798a78,surprise
0xb939c6,disgust
0x86f887,disgust
0x80514b,sadness
0x5fac78,surprise
0x483b4c,anger
0x4c3d2e,anger
0x7e716a,joy
0x1b874e,anger
0xd73f5b,surprise
0x183ea5,sadness
0x1894df,surprise
0xb2e488,surprise
0x37811a,disgust
0xcf9b4f,surprise
0x92e25f,joy
0x6b7740,surprise
0x5253e5,fear
0x65d759,sadness
0x760ff1,disgust
0x7a9ca7,anger
0xf31853,surprise
0x407e95,surprise
0xf941c7,disgust
0x94aab4,fear
0xa1cda3,surprise
0x0cf2df,disgust
0xfac6b1,surprise
0x552e51,surprise
0x01e206,surprise
0x421769,surprise
0x2f6bbc,sadness
0xbf44a5,surprise
0x25564f,sadness
0x9ec351,surprise
0xff69e4,surprise
0xd9fb23,disgust
0x375639,surprise
0xa09857,surprise
0x31ccf9,disgust
0x4b8bd0,surprise
0xa55b74,surprise
0x16322c,surprise
0x1f9eae,surprise
0xb3a02c,surprise
0x0f3aa1,disgust
0x2d2f42,surprise
0xd37fc8,sadness
0xdac41b,sadness
0x5237b8,surprise
